               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12674,            0.038979,            0.087251,                   0,                   0,                   0,                   0,             0.12684,            0.031142,            0.085959,              0.0982,              0.0002,              0.0002
                   1,             0.12322,            0.039438,            0.086516,                   0,                   0,                   0,                   0,              0.1226,             0.03197,            0.083365,            0.095495,          0.00049505,          0.00049505
                   2,             0.11841,            0.041466,            0.082306,          0.00039702,            0.021053,          0.00021076,           4.721e-05,             0.11603,            0.033559,            0.078308,            0.092784,          0.00078416,          0.00078416
                   3,             0.11161,            0.046331,            0.078148,            0.001912,            0.094737,           0.0015391,          0.00029372,             0.10863,            0.035396,            0.072149,            0.090067,           0.0010673,           0.0010673
                   4,             0.10326,            0.047128,            0.072874,           0.0045599,             0.21361,             0.01985,           0.0028647,             0.10117,             0.03644,            0.065918,            0.087345,           0.0013446,           0.0013446
                   5,            0.094061,            0.048504,            0.067157,            0.019418,             0.61859,            0.072325,            0.016868,            0.091656,            0.035304,            0.059725,            0.084616,           0.0016158,           0.0016158
                   6,            0.083348,            0.053539,            0.063349,             0.43537,             0.15789,             0.12982,             0.03587,            0.067978,            0.034261,             0.05504,            0.081881,           0.0018812,           0.0018812
                   7,            0.074172,            0.056181,            0.057584,             0.89836,             0.11579,             0.17702,            0.056202,            0.059738,            0.033763,            0.049414,            0.079141,           0.0021406,           0.0021406
                   8,            0.072453,            0.054333,            0.055681,             0.91213,             0.12632,             0.32504,             0.13888,            0.056037,            0.032094,            0.043359,            0.076394,           0.0023941,           0.0023941
                   9,            0.068022,            0.049927,            0.051941,            0.097379,             0.46574,             0.15335,            0.052574,            0.056361,            0.029622,             0.04006,            0.073642,           0.0026416,           0.0026416
                  10,            0.067794,            0.049986,            0.048787,             0.19766,             0.48237,             0.26153,            0.081663,            0.055188,             0.02758,            0.035642,            0.070883,           0.0028832,           0.0028832
                  11,            0.064552,             0.04506,              0.0444,             0.13633,             0.40307,             0.23873,            0.090475,            0.048915,            0.028177,            0.033945,            0.068119,           0.0031189,           0.0031189
                  12,            0.064744,            0.039938,            0.040702,             0.29905,             0.52053,             0.44717,             0.17488,             0.05367,            0.025147,            0.030541,            0.065349,           0.0033486,           0.0033486
                  13,            0.062268,            0.036737,            0.037407,             0.48945,             0.51104,             0.44198,             0.15044,            0.058406,            0.022424,            0.028828,            0.062572,           0.0035723,           0.0035723
                  14,            0.061394,            0.035013,            0.034344,             0.69854,             0.38421,             0.16029,            0.048372,            0.065809,             0.02291,            0.026294,             0.05979,           0.0037902,           0.0037902
                  15,            0.068666,            0.035568,            0.032723,             0.91185,             0.28421,             0.43101,             0.18851,             0.05356,            0.022566,            0.025322,            0.057002,           0.0040021,           0.0040021
                  16,            0.063457,            0.032922,            0.031282,             0.93661,             0.37009,             0.49602,               0.205,            0.054356,            0.021171,            0.023193,            0.054208,            0.004208,            0.004208
                  17,            0.060386,            0.029114,            0.031332,             0.59366,             0.57578,             0.53631,             0.19347,            0.060943,            0.020564,            0.022044,            0.051408,            0.004408,            0.004408
                  18,            0.057499,            0.029745,            0.028682,             0.30061,             0.68251,             0.66588,             0.41201,            0.058605,            0.017925,            0.019614,            0.048602,           0.0046021,           0.0046021
                  19,            0.060505,            0.029272,            0.027356,             0.79337,             0.58495,             0.65367,             0.42903,            0.048532,            0.017788,            0.019187,             0.04579,           0.0047902,           0.0047902
                  20,            0.062636,            0.028471,             0.02704,             0.53792,             0.75154,             0.74098,             0.45791,            0.050859,            0.015575,            0.018091,            0.042972,           0.0049724,           0.0049724
                  21,            0.063559,            0.028316,            0.028162,             0.46449,             0.84828,             0.55558,             0.23188,            0.054853,             0.01509,            0.017274,            0.040149,           0.0051487,           0.0051487
                  22,            0.059009,            0.024711,            0.023862,             0.46616,             0.70349,             0.71592,             0.38734,            0.051404,            0.015091,            0.015958,            0.037319,            0.005319,            0.005319
                  23,            0.064413,            0.026119,            0.022271,             0.53781,             0.84344,             0.84875,             0.46776,            0.055831,            0.014581,            0.014968,            0.034483,           0.0054833,           0.0054833
                  24,             0.06278,            0.025223,            0.021025,             0.72313,             0.87213,             0.85425,             0.51973,            0.042488,            0.014674,            0.014828,            0.031642,           0.0056418,           0.0056418
                  25,            0.052729,            0.026534,            0.021997,             0.38587,             0.63469,             0.54157,             0.27483,            0.062897,            0.014115,            0.014105,            0.028794,           0.0057942,           0.0057942
                  26,            0.067498,            0.022362,            0.022094,             0.56729,             0.86971,             0.71479,             0.35294,            0.046378,            0.014447,            0.013754,            0.025941,           0.0059408,           0.0059408
                  27,            0.055207,            0.025511,            0.020452,             0.45523,             0.71069,             0.65256,             0.37429,            0.058032,            0.013938,            0.012808,            0.023081,           0.0060814,           0.0060814
                  28,             0.06417,            0.022142,             0.02165,             0.40863,             0.77719,             0.63681,             0.29998,             0.05301,            0.014086,             0.01221,            0.020216,           0.0062161,           0.0062161
                  29,            0.059709,            0.024633,            0.018639,             0.69002,               0.925,             0.84967,             0.47174,              0.0571,            0.013698,            0.011847,            0.017345,           0.0063448,           0.0063448
                  30,             0.06638,            0.021198,            0.019895,             0.91932,             0.81016,             0.90665,             0.46928,             0.04947,            0.014038,            0.011684,            0.014468,           0.0064676,           0.0064676
                  31,            0.061727,            0.023864,             0.01876,             0.55715,             0.85446,             0.68962,             0.44818,            0.054288,            0.013791,            0.011108,            0.011584,           0.0065844,           0.0065844
                  32,            0.062126,            0.021042,             0.01758,              0.6613,             0.73099,             0.85042,             0.32369,            0.050308,            0.014699,            0.010908,           0.0086954,           0.0066954,           0.0066954
                  33,            0.068556,            0.022788,            0.017423,             0.79139,             0.91075,             0.95119,             0.52313,            0.047106,            0.013646,            0.010719,            0.006733,            0.006733,            0.006733
                  34,            0.060721,            0.023692,             0.01882,             0.50268,             0.76363,             0.73666,             0.36614,            0.052128,            0.013444,            0.010081,            0.006733,            0.006733,            0.006733
                  35,            0.062326,            0.021902,            0.017664,             0.72987,              0.8378,             0.94117,             0.57025,            0.047304,            0.013445,           0.0095497,            0.006634,            0.006634,            0.006634
                  36,            0.058636,            0.023914,             0.01816,             0.64629,             0.85779,             0.87693,             0.53283,            0.047216,            0.012764,           0.0092025,            0.006535,            0.006535,            0.006535
                  37,            0.060272,             0.02254,            0.015032,             0.61831,             0.84809,             0.83886,             0.46624,            0.047761,            0.013245,           0.0088205,            0.006436,            0.006436,            0.006436
                  38,            0.055191,            0.024228,            0.014582,             0.62602,              0.8277,             0.83598,             0.49926,            0.051809,            0.013413,           0.0089544,            0.006337,            0.006337,            0.006337
                  39,            0.060516,            0.024032,            0.013844,             0.54068,             0.87172,             0.80931,             0.36028,            0.048768,            0.012669,           0.0091291,            0.006238,            0.006238,            0.006238
                  40,            0.058609,            0.021583,            0.014832,             0.66162,             0.94373,             0.88992,             0.47942,            0.040833,            0.013067,           0.0095309,            0.006139,            0.006139,            0.006139
                  41,            0.054077,            0.020043,            0.013461,             0.68497,             0.90667,             0.85098,             0.40926,            0.045836,             0.01226,           0.0093989,             0.00604,             0.00604,             0.00604
                  42,            0.055181,            0.021967,            0.013799,             0.63075,             0.92346,             0.91176,             0.52682,            0.037523,            0.012457,           0.0094435,            0.005941,            0.005941,            0.005941
                  43,            0.045133,            0.019131,            0.014209,             0.58783,             0.95881,             0.86005,             0.52677,            0.038834,            0.012245,           0.0092863,            0.005842,            0.005842,            0.005842
                  44,            0.049518,            0.020925,            0.015646,             0.74925,             0.97578,             0.97056,             0.65329,             0.03787,            0.011475,            0.008146,            0.005743,            0.005743,            0.005743
                  45,            0.046893,            0.019131,            0.012854,             0.80536,              0.9938,             0.98558,             0.62205,            0.037796,            0.011668,           0.0078008,            0.005644,            0.005644,            0.005644
                  46,            0.047657,            0.022031,            0.012179,             0.64615,                   1,             0.96148,             0.63861,            0.031823,            0.011858,           0.0071566,            0.005545,            0.005545,            0.005545
                  47,            0.041908,            0.019943,            0.011804,             0.68833,             0.99181,             0.97768,              0.5768,            0.033633,            0.011898,           0.0069655,            0.005446,            0.005446,            0.005446
                  48,            0.042617,            0.019418,             0.01238,             0.60706,                 0.9,             0.90137,             0.50197,            0.038224,            0.011986,           0.0066049,            0.005347,            0.005347,            0.005347
                  49,            0.047505,            0.021387,            0.011518,             0.69253,                   1,             0.97341,             0.64156,            0.032181,            0.011567,            0.006565,            0.005248,            0.005248,            0.005248
                  50,            0.041206,            0.017887,            0.010633,             0.64839,                   1,             0.95379,             0.56887,            0.034753,            0.011485,           0.0064761,            0.005149,            0.005149,            0.005149
                  51,            0.040488,            0.019496,            0.010494,             0.80906,             0.98857,             0.97299,             0.51342,            0.037083,            0.011549,           0.0067708,             0.00505,             0.00505,             0.00505
                  52,            0.047511,            0.018278,            0.010094,             0.67866,             0.94196,             0.91559,             0.64823,            0.030155,            0.011427,           0.0070376,            0.004951,            0.004951,            0.004951
                  53,            0.037749,            0.019724,            0.010647,              0.6697,             0.94857,             0.92749,             0.53702,            0.034855,            0.011442,           0.0069606,            0.004852,            0.004852,            0.004852
                  54,            0.041748,            0.021009,            0.011427,             0.61588,             0.94286,             0.82108,             0.53868,            0.029104,            0.011147,           0.0067717,            0.004753,            0.004753,            0.004753
                  55,            0.035528,             0.01693,           0.0097679,             0.62852,             0.93179,             0.89159,              0.5723,            0.035106,            0.011231,           0.0064424,            0.004654,            0.004654,            0.004654
                  56,            0.041182,            0.019158,           0.0089214,             0.79415,                   1,             0.94018,             0.63523,            0.031253,            0.010854,           0.0064168,            0.004555,            0.004555,            0.004555
                  57,            0.037864,            0.016467,            0.010281,             0.76894,                   1,             0.97994,             0.60129,            0.032322,            0.011206,           0.0062644,            0.004456,            0.004456,            0.004456
                  58,            0.039567,            0.015244,            0.012106,             0.73936,             0.95519,             0.96736,             0.63098,            0.030356,              0.0109,           0.0060957,            0.004357,            0.004357,            0.004357
                  59,            0.033981,            0.016676,           0.0083197,             0.80226,             0.99868,              0.9945,             0.69957,            0.029099,            0.010642,           0.0059462,            0.004258,            0.004258,            0.004258
                  60,            0.037074,            0.019262,           0.0082969,             0.84571,                   1,             0.98946,             0.66226,            0.027341,            0.010535,           0.0058312,            0.004159,            0.004159,            0.004159
                  61,            0.033781,            0.019854,           0.0088535,             0.82525,                   1,              0.9804,             0.67099,            0.025234,             0.01025,           0.0056732,             0.00406,             0.00406,             0.00406
                  62,            0.033122,            0.018185,           0.0087688,             0.88565,                   1,               0.995,             0.76664,            0.026174,           0.0099291,           0.0056754,            0.003961,            0.003961,            0.003961
                  63,            0.035006,            0.019483,            0.008196,             0.61195,                   1,             0.96843,             0.65708,            0.027547,            0.010716,            0.005551,            0.003862,            0.003862,            0.003862
                  64,            0.038744,            0.019558,           0.0090975,             0.97947,                   1,               0.995,             0.73145,            0.022431,           0.0094969,           0.0055884,            0.003763,            0.003763,            0.003763
                  65,            0.030318,            0.017153,           0.0089553,             0.67809,                   1,             0.97905,             0.73262,            0.026815,            0.010468,            0.005501,            0.003664,            0.003664,            0.003664
                  66,            0.033013,            0.019368,           0.0095512,             0.96399,                   1,               0.995,             0.80339,            0.020407,           0.0093502,           0.0055778,            0.003565,            0.003565,            0.003565
                  67,            0.029905,            0.018341,           0.0090734,             0.79595,                   1,             0.99418,             0.72168,            0.023732,           0.0095383,           0.0054678,            0.003466,            0.003466,            0.003466
                  68,            0.031346,            0.015586,           0.0082771,              0.9945,                   1,               0.995,             0.74844,            0.021469,           0.0097018,           0.0054316,            0.003367,            0.003367,            0.003367
                  69,            0.029593,            0.016799,           0.0077388,             0.84158,                   1,             0.99279,             0.75459,            0.021975,           0.0095999,           0.0053196,            0.003268,            0.003268,            0.003268
                  70,            0.029686,            0.017763,           0.0091424,             0.98904,                   1,               0.995,             0.73762,            0.021207,           0.0093952,           0.0053042,            0.003169,            0.003169,            0.003169
                  71,            0.027665,            0.014621,            0.008629,             0.87295,                   1,             0.99357,             0.76677,            0.024029,           0.0098537,           0.0052159,             0.00307,             0.00307,             0.00307
                  72,            0.029722,            0.017195,           0.0080042,              0.9939,                   1,               0.995,             0.80277,            0.017946,           0.0092515,           0.0052437,            0.002971,            0.002971,            0.002971
                  73,            0.026883,            0.015948,           0.0075882,             0.99477,                   1,               0.995,             0.79597,            0.021745,           0.0089967,            0.005161,            0.002872,            0.002872,            0.002872
                  74,            0.027419,            0.015477,           0.0078284,             0.99437,                   1,               0.995,             0.76305,            0.024056,           0.0094746,           0.0052033,            0.002773,            0.002773,            0.002773
                  75,            0.029404,            0.017945,           0.0075946,             0.99287,                   1,               0.995,              0.7979,            0.016976,           0.0087354,            0.005115,            0.002674,            0.002674,            0.002674
                  76,            0.025244,            0.015602,           0.0077606,             0.99369,                   1,               0.995,             0.77365,            0.022668,            0.009332,           0.0051617,            0.002575,            0.002575,            0.002575
                  77,            0.025222,            0.013093,           0.0065325,             0.96118,                   1,               0.995,              0.8009,            0.018463,           0.0087357,           0.0050811,            0.002476,            0.002476,            0.002476
                  78,            0.028666,            0.014703,           0.0077855,             0.99388,                   1,               0.995,              0.7865,            0.018534,           0.0085509,           0.0051506,            0.002377,            0.002377,            0.002377
                  79,            0.023852,            0.015688,           0.0074743,              0.9937,                   1,               0.995,             0.83882,            0.020171,           0.0089503,           0.0050229,            0.002278,            0.002278,            0.002278
                  80,            0.026794,            0.014714,           0.0065176,             0.99449,                   1,               0.995,             0.79684,            0.018048,           0.0083619,           0.0050514,            0.002179,            0.002179,            0.002179
                  81,            0.022378,            0.015283,           0.0071789,             0.99398,                   1,               0.995,             0.85414,            0.020951,           0.0087228,             0.00495,             0.00208,             0.00208,             0.00208
                  82,            0.026881,            0.016157,            0.007756,             0.99506,                   1,               0.995,             0.80936,            0.015897,           0.0082212,           0.0049197,            0.001981,            0.001981,            0.001981
                  83,            0.021952,            0.016205,           0.0061909,             0.99532,                   1,               0.995,             0.86517,            0.018821,           0.0084464,           0.0048179,            0.001882,            0.001882,            0.001882
                  84,            0.024367,            0.013978,           0.0068234,             0.99551,                   1,               0.995,             0.82374,            0.015752,           0.0082195,           0.0047952,            0.001783,            0.001783,            0.001783
                  85,            0.021531,            0.014448,           0.0071609,             0.99598,                   1,               0.995,              0.8586,            0.016856,           0.0082714,           0.0047007,            0.001684,            0.001684,            0.001684
                  86,            0.021645,            0.015097,           0.0069007,             0.99596,                   1,               0.995,             0.86612,            0.014626,           0.0079801,            0.004682,            0.001585,            0.001585,            0.001585
                  87,            0.022722,            0.015216,           0.0071415,             0.99625,                   1,               0.995,             0.84858,            0.015894,           0.0079432,           0.0046088,            0.001486,            0.001486,            0.001486
                  88,            0.020235,             0.01359,           0.0068057,             0.99629,                   1,               0.995,             0.91009,            0.014889,           0.0079248,            0.004596,            0.001387,            0.001387,            0.001387
                  89,            0.020597,            0.015104,           0.0059909,             0.99639,                   1,               0.995,             0.87506,            0.013814,           0.0075949,            0.004526,            0.001288,            0.001288,            0.001288
                  90,            0.020056,             0.01349,           0.0074889,             0.99628,                   1,               0.995,             0.87774,            0.015306,           0.0077424,           0.0045317,            0.001189,            0.001189,            0.001189
                  91,            0.019267,            0.015302,           0.0066019,             0.99635,                   1,               0.995,             0.89913,             0.01273,           0.0073139,           0.0044926,             0.00109,             0.00109,             0.00109
                  92,            0.017795,            0.012285,            0.006169,             0.99629,                   1,               0.995,             0.88642,            0.014682,           0.0075057,           0.0044965,            0.000991,            0.000991,            0.000991
                  93,            0.019052,             0.01416,           0.0066482,              0.9963,                   1,               0.995,              0.9111,            0.012411,           0.0071092,           0.0044427,            0.000892,            0.000892,            0.000892
                  94,            0.016968,            0.012891,           0.0068229,              0.9962,                   1,               0.995,              0.9059,            0.013719,           0.0072997,           0.0044162,            0.000793,            0.000793,            0.000793
                  95,            0.018813,            0.012797,           0.0065387,             0.99624,                   1,               0.995,             0.90981,            0.012368,           0.0070089,           0.0043674,            0.000694,            0.000694,            0.000694
                  96,            0.018708,            0.013435,           0.0066476,             0.99617,                   1,               0.995,             0.90596,            0.013015,            0.007095,           0.0043655,            0.000595,            0.000595,            0.000595
                  97,            0.017458,            0.012194,           0.0058138,             0.99618,                   1,               0.995,             0.91588,             0.01223,           0.0069395,           0.0043294,            0.000496,            0.000496,            0.000496
                  98,            0.016216,             0.01299,           0.0066062,             0.99611,                   1,               0.995,             0.92596,            0.011786,           0.0069653,           0.0043211,            0.000397,            0.000397,            0.000397
                  99,            0.017015,            0.013655,           0.0065392,             0.99614,                   1,               0.995,             0.92005,             0.01198,           0.0069373,           0.0043001,            0.000298,            0.000298,            0.000298
